"cruise_id","station","decimalLatitude","decimalLongitude","year","month","collection_date","temp","salinity","seascape_8day","seascape_monthly","total_vol_sampled","rhizaria","centric_diatoms","ceratium_spp","chaetoceros_spp","chaetognaths","mixed_chain_diatoms","skeletonema_spp","ostracoda","copepoda","decapoda","echinoderma","g_striata","gelatinous","appendicularia","neocalyptrella_spp","hemidiscus_spp","fecal_pellets","polychaete","pteropoda","trichodesmium_spp"
"HG24062","L3",27.22118,-82.773778,2024,3,2024-03-04 01:48:00,19.8233,35.5033,27,15,290.2,10337.6981392143,0,0,0,0,17229.4968986906,10337.6981392143,0,6891.79875947622,0,0,0,0,6891.79875947622,0,0,3445.89937973811,0,0,0
"HG24062","L1",27.301915,-82.593277,2024,3,2024-03-04 03:06:00,21.0317,34.2797,21,27,93.6,0,0,0,0,0,0,0,0,64102.5641025641,0,0,0,10683.7606837607,10683.7606837607,0,0,0,0,0,0
"HG24062","V1",27.111088,-82.478385,2024,3,2024-03-04 04:51:00,21.6519,34.0931,21,27,274.6,0,0,0,40058.2665695557,0,14566.6423889293,0,0,36416.6059723234,0,0,0,0,10924.981791697,0,0,0,0,0,0
"HG24062","V2",27.072258,-82.547165,2024,3,2024-03-04 05:31:00,20.2174,35.086,27,27,865.7,6930.80743906665,1155.13457317778,0,9241.0765854222,0,1155.13457317778,0,0,4620.5382927111,0,3465.40371953333,0,1155.13457317778,3465.40371953333,0,0,0,0,0,0
"HG24062","V3",27.03207,-82.61669,2024,3,2024-03-04 06:38:00,20.0247,35.107,27,27,307.1,0,6512.53663301856,0,9768.80494952784,0,3256.26831650928,0,0,3256.26831650928,0,3256.26831650928,0,0,3256.26831650928,0,0,0,0,3256.26831650928,0
"HG24062","V4",26.99374,-82.684203,2024,3,2024-03-04 07:20:00,19.6116,35.1934,27,15,304,6578.94736842105,19736.8421052632,0,0,0,3289.47368421053,3289.47368421053,0,9868.42105263158,0,0,0,6578.94736842105,6578.94736842105,0,0,0,0,0,0
"HG24062","V5",26.955498,-82.750878,2024,3,2024-03-04 08:05:00,20.1885,36.1316,15,15,411.9,4855.54746297645,0,0,0,0,4855.54746297645,2427.77373148823,0,4855.54746297645,0,2427.77373148823,0,2427.77373148823,2427.77373148823,0,0,0,0,14566.6423889294,0
"HG24062","V6",26.916462,-82.820465,2024,3,2024-03-04 08:46:00,20.6561,36.4407,15,15,290.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10337.6981392143,0
"HG24062","V7",26.876585,-82.888287,2024,3,2024-03-04 09:33:00,20.2345,36.2913,15,15,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","BG7",26.49438,-83.0369,2024,3,2024-03-04 13:45:00,21.564,36.4784,15,13,586.7,0,0,0,0,0,0,1704.44861087438,3408.89722174876,1704.44861087438,0,0,0,1704.44861087438,0,0,0,0,0,3408.89722174876,0
"HG24062","BG6",26.544138,-82.869767,2024,3,2024-03-04 15:05:00,21.3666,36.4865,15,15,445,0,0,0,0,0,0,0,0,2247.19101123596,0,0,0,0,2247.19101123596,0,0,0,0,8988.76404494382,0
"HG24062","GP5",26.596272,-82.695538,2024,3,2024-03-04 16:29:00,20.6725,36.3971,15,15,369.5,0,0,0,0,0,0,16238.1596752368,0,2706.3599458728,0,0,0,0,2706.3599458728,0,0,0,0,0,10825.4397834912
"HG24062","BG4",26.631125,-82.55602,2024,3,2024-03-04 17:32:00,20.7674,36.0435,15,15,321.4,9334.16303671438,0,0,0,0,3111.38767890479,6222.77535780958,0,0,0,0,0,0,0,0,0,0,3111.38767890479,0,3111.38767890479
"HG24062","RP4",26.578073,-82.497587,2024,3,2024-03-04 18:10:00,20.4956,35.8529,15,15,276.5,10849.9095840868,0,0,0,0,3616.63652802893,14466.5461121157,0,0,0,0,0,3616.63652802893,0,0,0,0,3616.63652802893,0,3616.63652802893
"HG24062","BG3",26.66819,-82.416753,2024,3,2024-03-04 19:09:00,20.4049,35.3756,27,15,284,14084.5070422535,0,0,0,0,0,14084.5070422535,0,7042.25352112676,0,0,0,3521.12676056338,3521.12676056338,0,0,0,3521.12676056338,0,0
"HG24062","BG2",26.68877,-82.340128,2024,3,2024-03-04 19:45:00,21.0061,34.5338,27,21,257.1,3889.53714507974,0,3889.53714507974,0,0,0,0,0,0,0,0,0,0,7779.07429015947,0,0,0,0,0,0
"HG24062","BG1",26.709208,-82.263508,2024,3,2024-03-04 20:40:00,22.3897,33.3597,27,21,293.3,0,0,3409.47834981248,0,0,10228.4350494374,0,0,30685.3051483123,0,0,0,0,3409.47834981248,0,0,0,0,0,0
"HG24062","RP3",26.551245,-82.330997,2024,3,2024-03-04 22:06:00,20.7267,35.4316,27,21,285.9,17488.6323889472,0,0,0,0,6995.45295557887,31479.5383001049,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","RP2",26.553043,-82.255255,2024,3,2024-03-04 22:41:00,21.3204,34.4376,21,21,170.4,0,0,17605.6338028169,5868.54460093897,0,0,0,0,5868.54460093897,0,5868.54460093897,0,0,29342.7230046948,0,0,0,0,0,0
"HG24062","RP1",26.545788,-82.212065,2024,3,2024-03-04 23:05:00,22.2398,33.5822,21,21,207.8,0,0,0,0,0,4812.31953801732,0,0,4812.31953801732,0,0,0,0,0,0,0,4812.31953801732,0,0,0
"HG24062","CAL1",26.425857,-81.9603,2024,3,2024-03-05 01:37:00,23.4247,33.8071,21,21,226.6,0,0,0,0,0,0,0,0,4413.06266548985,0,0,0,0,0,0,0,0,0,0,0
"HG24062","CAL2",26.38194,-82.001358,2024,3,2024-03-05 02:08:00,22.1703,34.3928,21,21,257.8,0,0,0,0,0,3878.97595034911,0,0,27152.8316524438,0,3878.97595034911,0,7757.95190069822,15515.9038013964,0,0,0,0,0,0
"HG24062","CAL3",26.342813,-82.043795,2024,3,2024-03-05 02:43:00,21.9895,34.5086,21,21,235.9,0,0,4239.08435777872,0,0,0,0,0,0,0,8478.16871555744,0,8478.16871555744,4239.08435777872,0,0,0,0,0,0
"HG24062","CAL4",26.254113,-82.1382,2024,3,2024-03-05 03:40:00,21.3553,35.1952,27,15,319.6,0,0,6257.82227784731,0,0,0,6257.82227784731,0,12515.6445556946,0,0,0,12515.6445556946,6257.82227784731,0,0,0,6257.82227784731,0,3128.91113892365
"HG24062","CAL5",26.183143,-82.217513,2024,3,2024-03-05 04:30:00,21.4473,35.9146,15,15,416.9,0,0,0,4797.31350443751,0,2398.65675221876,9594.62700887503,0,7195.97025665627,0,0,0,7195.97025665627,2398.65675221876,0,0,0,0,0,4797.31350443751
"HG24062","33",25.911852,-81.799895,2024,3,2024-03-05 08:26:00,22.8088,34.4122,27,21,341.4,0,0,0,0,0,5858.23081429408,0,0,2929.11540714704,0,0,0,0,17574.6924428822,0,0,0,0,0,0
"HG24062","31",25.741837,-81.94356,2024,3,2024-03-05 10:15:00,21.7811,35.7162,15,15,349.5,0,0,0,8583.69098712446,2861.23032904149,11444.921316166,5722.46065808298,0,11444.921316166,0,0,0,8583.69098712446,5722.46065808298,0,0,2861.23032904149,0,0,0
"HG24062","41",25.733653,-81.574998,2024,3,2024-03-05 12:53:00,23.372,34.2156,21,21,106.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","45",25.58372,-81.471315,2024,3,2024-03-05 15:16:00,22.7882,34.3052,21,21,295.2,0,0,0,0,0,27100.27100271,0,0,6775.06775067751,0,0,0,3387.53387533875,0,0,0,0,0,0,0
"HG24062","47",25.583215,-81.367023,2024,3,2024-03-05 16:22:00,23.5349,33.4534,21,21,248.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4025.76489533011,0,0,0,0,0,0
"HG24062","49",25.583258,-81.294402,2024,3,2024-03-05 16:59:00,24.0546,30.813,21,21,301.5,0,0,0,3316.7495854063,0,3316.7495854063,0,0,13266.9983416252,0,0,0,3316.7495854063,0,0,0,0,0,0,0
"HG24062","51",25.453838,-81.308263,2024,3,2024-03-05 18:38:00,24.7716,33.067,21,21,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","53",25.452628,-81.230132,2024,3,2024-03-05 19:24:00,25.2778,30.942,21,21,295.2,0,0,0,6775.06775067751,0,3387.53387533875,0,0,3387.53387533875,0,0,0,0,20325.2032520325,0,0,0,0,0,0
"HG24062","55",25.349982,-81.193043,2024,3,2024-03-05 23:00:00,25.1474,31.9461,21,21,164.1,0,0,0,0,0,0,0,0,6093.8452163315,0,0,0,0,30469.2260816575,0,0,12187.690432663,0,0,0
"HG24062","56",25.350415,-81.226392,2024,3,2024-03-05 23:24:00,25.009,32.7515,21,21,320.2,0,0,0,9369.14428482199,0,0,0,0,6246.09618988132,0,0,0,0,56214.8657089319,0,0,3123.04809494066,0,0,0
"HG24062","57",25.352377,-81.264907,2024,3,2024-03-05 23:57:00,24.3863,33.6309,21,21,195.4,0,0,0,0,0,0,0,0,5117.70726714432,0,0,0,0,0,0,0,0,0,0,0
"HG24062","57.1",25.352227,-81.33576,2024,3,2024-03-06 00:38:00,23.8451,35.0176,21,21,388.2,0,0,0,0,0,5151.98351365276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","57.2",25.352152,-81.490023,2024,3,2024-03-06 01:44:00,22.8321,35.6673,21,21,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","57.3",25.35206,-81.652953,2024,3,2024-03-06 02:56:00,22.259,35.7156,15,15,288.4,0,0,0,6934.81276005548,0,10402.2191400832,0,0,3467.40638002774,0,0,0,0,3467.40638002774,6934.81276005548,0,6934.81276005548,0,0,0
"HG24062","58",25.16713,-81.653438,2024,3,2024-03-06 04:21:00,22.5343,36.472,15,15,116.7,0,0,0,8568.98029134533,0,0,0,0,8568.98029134533,0,0,0,0,0,0,0,0,0,0,0
"HG24062","60",25.167168,-81.336348,2024,3,2024-03-06 06:35:00,23.574,35.6984,21,21,40.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","68",24.929867,-81.166955,2024,3,2024-03-06 11:43:00,24.5891,34.047,21,21,159.2,0,0,0,0,0,6281.40703517588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","16",24.671375,-81.205305,2024,3,2024-03-06 16:30:00,25.7059,34.6798,21,21,280.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","18",24.598345,-81.182573,2024,3,2024-03-06 17:09:00,24.6811,36.3203,15,21,327.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051.57155935307,0
"HG24062","WS",24.478127,-81.716063,2024,3,2024-03-06 23:51:00,25.0001,35.8601,15,21,267.1,0,0,0,0,0,0,0,0,0,0,0,0,3743.91613627855,3743.91613627855,0,0,0,0,0,3743.91613627855
"HG24062","21/LK",24.537778,-81.414722,2024,3,2024-03-07 02:48:00,25.0109,35.4389,27,13,346.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886.83602771363,0
"HG24062","10",24.786288,-80.862263,2024,3,2024-03-07 08:28:00,26.4853,32.0282,21,21,149.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","12",24.713573,-80.832045,2024,3,2024-03-07 09:10:00,25.3849,35.3299,15,15,466.2,0,0,0,0,0,0,0,0,0,0,0,0,2145.00214500214,0,0,2145.00214500214,0,0,0,4290.00429000429
"HG24062","9.5",24.717578,-80.689437,2024,3,2024-03-07 10:13:00,24.4663,36.3789,13,15,1094.1,913.99323645005,0,0,0,0,0,0,0,913.99323645005,0,0,0,913.99323645005,913.99323645005,0,0,0,0,913.99323645005,1827.9864729001
"HG24062","9",24.763832,-80.722473,2024,3,2024-03-07 10:56:00,24.9328,36.1694,13,15,456.9,0,0,0,0,0,0,2188.66272707376,0,4377.32545414752,0,0,0,2188.66272707376,0,0,0,0,0,0,24075.2899978113
"HG24062","7",24.819293,-80.756118,2024,3,2024-03-07 11:31:00,25.6422,35.9023,21,15,131.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","MR",25.00862,-80.382525,2024,3,2024-03-07 15:06:00,24.7399,36.3226,27,13,2220.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","2",25.642585,-80.105652,2024,3,2024-03-07 21:58:00,25.4734,35.4713,15,21,229.7,0,0,0,0,0,0,0,0,4353.5045711798,0,0,0,0,0,0,0,0,0,0,0
"HG24062","KW1",24.653645,-81.90371,2024,3,2024-03-08 15:17:00,23.1628,36.4063,21,21,268.4,0,0,0,29806.259314456,0,3725.782414307,0,0,0,0,0,0,0,3725.782414307,0,0,0,0,0,0
"HG24062","KW2",24.727853,-81.916692,2024,3,2024-03-08 15:55:00,23.5465,36.4129,15,15,287.1,0,0,0,3483.10693138279,0,0,0,0,3483.10693138279,0,0,0,0,0,0,0,0,0,0,0
"HG24062","KW4",25.014375,-82.041077,2024,3,2024-03-08 18:10:00,23.7922,36.4804,15,15,313.3,0,0,0,0,0,6383.65783593999,3191.82891797,0,6383.65783593999,0,0,0,0,3191.82891797,0,0,0,0,0,3191.82891797
"HG24062","30",25.401902,-82.209948,2024,3,2024-03-08 21:22:00,23.6512,36.2676,15,15,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HG24062","CAL6",25.940227,-82.479392,2024,3,2024-03-09 02:13:00,22.9306,36.3188,15,15,365,0,0,0,5479.45205479452,0,0,0,0,13698.6301369863,0,0,0,0,0,0,0,5479.45205479452,0,0,2739.72602739726
"WS24205","2",25.64443383,-80.10538833,2024,7,2024-07-23 05:28:00,30.5938,36.18487,15,13,936,0,0,0,1068.37606837607,0,0,0,0,4273.50427350427,0,0,0,0,18162.3931623932,0,0,0,0,0,0
"WS24205","MR",25.005981,-80.36514233,2024,7,2024-07-23 11:44:00,30.474,36.548,15,13,585.5,0,0,0,0,0,3415.88385994876,1707.94192997438,0,0,0,0,0,0,0,0,0,0,0,0,5123.82578992314
"WS24205","7",24.81513,-80.754585,2024,7,2024-07-23 16:35:00,31.506,36.702,21,13,175.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","9",24.76247667,-80.72512833,2024,7,2024-07-23 17:10:00,30.816,36.586,15,13,171.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","9.5",24.71624067,-80.691191,2024,7,2024-07-23 17:48:00,30.515,36.388,15,13,834.1,2397.79402949287,0,0,0,0,1198.89701474643,0,0,0,0,0,0,0,0,0,0,0,0,0,2397.79402949287
"WS24205","12",24.71277917,-80.8351805,2024,7,2024-07-23 19:02:00,30.802,36.569,15,13,358.8,2787.06800445931,0,0,0,0,2787.06800445931,0,0,0,0,0,0,0,0,0,0,0,0,0,5574.13600891862
"WS24205","10",24.7862575,-80.86366167,2024,7,2024-07-23 19:45:00,31.779,36.703,21,21,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","18",24.597692,-81.18024617,2024,7,2024-07-23 23:17:00,30.89983,36.58973,15,13,334.9,0,0,0,5971.93191997611,0,2985.96595998806,0,0,2985.96595998806,0,0,0,0,5971.93191997611,0,0,0,0,0,5971.93191997611
"WS24205","16",24.67093317,-81.20354017,2024,7,2024-07-23 23:56:00,32.06891,38.16017,27,27,394.2,0,0,0,0,0,17757.4835109082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","21/LK",24.53021183,-81.41295,2024,7,2024-07-24 02:16:00,30.49224,36.54881,15,13,439.9,0,0,0,0,0,0,0,0,2273.24391907252,0,0,0,0,0,0,0,0,0,2273.24391907252,2273.24391907252
"WS24205","WS",24.4664605,-81.71217917,2024,7,2024-07-24 05:09:00,30.5045,36.5731,15,21,418.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4783.54460655346,0,0,0,0,0,9567.08921310691
"WS24205","57.3",25.35360783,-81.6530915,2024,7,2024-07-24 19:29:00,31.121,36.596,21,21,234,0,0,0,0,0,0,0,0,8547.00854700855,0,0,0,0,0,0,0,0,0,0,0
"WS24205","57.2",25.35161383,-81.48952083,2024,7,2024-07-24 20:42:00,30.98363,36.46895,21,21,178.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","57.1",25.35185683,-81.33147383,2024,7,2024-07-24 21:55:00,30.81602,36.17214,21,27,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","56",25.35029683,-81.22928933,2024,7,2024-07-25 00:20:00,30.73784,34.04249,27,27,177.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","51",25.45299767,-81.308821,2024,7,2024-07-25 02:27:00,30.60353,33.50489,27,27,214.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","49",25.58046317,-81.2983975,2024,7,2024-07-25 03:45:00,30.33636,29.00119,NA,27,170.6,0,87924.9706916764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11723.3294255569,0,0,0
"WS24205","45",25.58344183,-81.47008133,2024,7,2024-07-25 05:09:00,30.46291,33.92436,NA,27,245.4,0,4074.97962510187,0,0,0,28524.8573757131,0,0,0,0,0,0,0,4074.97962510187,0,0,4074.97962510187,0,0,0
"WS24205","31",25.74293917,-81.94568867,2024,7,2024-07-25 10:15:00,30.95,36.236,15,15,245.4,0,0,0,0,0,0,0,0,44824.7758761206,0,0,0,0,61124.6943765281,0,0,0,0,0,0
"WS24205","33",25.91311033,-81.802775,2024,7,2024-07-25 11:54:00,30.891,34.251,NA,27,278.7,0,32292.7879440258,0,0,0,0,0,0,0,0,0,0,0,3588.0875493362,0,0,0,0,0,0
"WS24205","CAL5",26.18338667,-82.21609633,2024,7,2024-07-25 15:22:00,31.407,36.3,21,15,45.8,0,0,0,0,0,43668.1222707424,87336.2445414847,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","CAL4",26.25419617,-82.1387775,2024,7,2024-07-25 16:08:00,31.326,35.393,21,27,45.8,0,0,0,0,0,0,21834.0611353712,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","CAL2",26.38380083,-82.00004233,2024,7,2024-07-25 17:42:00,31.29,33.957,21,27,192.4,0,0,0,0,0,5197.5051975052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","RP3",26.55196217,-82.33184233,2024,7,2024-07-25 21:42:00,32.15206,35.71436,21,27,252.7,0,0,0,31658.0925999209,0,63316.1851998417,55401.6620498615,0,0,0,0,3957.26157499011,0,0,0,0,3957.26157499011,0,0,0
"WS24205","BG1",26.70843667,-82.2679805,2024,7,2024-07-25 23:06:00,32.34597,33.33642,27,27,256.9,0,0,0,0,0,3892.56520046711,3892.56520046711,0,15570.2608018684,0,0,0,0,23355.3912028026,0,3892.56520046711,0,0,0,0
"WS24205","BG3",26.670611,-82.4142355,2024,7,2024-07-26 00:14:00,32.24958,36.02895,27,27,267.3,0,0,0,29928.9188178077,0,11223.3445566779,37411.1485222596,0,7482.22970445193,0,0,0,0,3741.11485222596,0,0,0,0,3741.11485222596,0
"WS24205","RP4",26.5786455,-82.4981615,2024,7,2024-07-26 01:12:00,31.82779,36.31583,21,15,297.4,0,0,0,0,0,20174.8486886348,1546738.399462,0,10087.4243443174,0,0,0,0,6724.94956287828,3362.47478143914,0,0,0,0,0
"WS24205","BG4",26.62905417,-82.55707733,2024,7,2024-07-26 01:51:00,31.84286,36.39355,21,15,341.1,0,0,0,0,0,55702.1401348578,1632952.21342715,0,2931.69158604515,0,0,0,0,5863.3831720903,0,0,0,0,0,0
"WS24205","GP5",26.59643717,-82.69332667,2024,7,2024-07-26 03:01:00,31.40187,36.45301,15,15,315.1,0,0,0,3173.59568390987,0,0,25388.765471279,0,12694.3827356395,0,0,0,0,19041.5741034592,0,0,0,0,0,0
"WS24205","BG6",26.54381183,-82.869857,2024,7,2024-07-26 04:23:00,31.11728,36.42387,15,15,359.8,0,0,0,2779.32184546971,0,22234.5747637576,36131.1839911062,2779.32184546971,2779.32184546971,0,0,8337.96553640912,0,5558.64369093941,0,0,0,0,0,0
"WS24205","BG7",26.49434183,-83.03672017,2024,7,2024-07-26 05:37:00,30.66113,36.48153,15,15,182,0,0,0,0,0,0,0,0,10989.010989011,0,0,0,0,5494.5054945055,0,0,0,0,0,0
"WS24205","BG7B",26.49519867,-83.0393525,2024,7,2024-07-26 06:00:00,30.70042,36.49008,15,15,188.2,0,0,0,0,0,0,0,0,5313.4962805526,0,0,0,0,0,0,0,0,0,0,0
"WS24205","BG8",26.44981,-83.19204283,2024,7,2024-07-26 07:05:00,30.93823,36.55327,15,13,370.2,0,0,0,5402.48514316586,0,0,0,0,2701.24257158293,0,0,0,0,0,0,0,0,0,5402.48514316586,0
"WS24205","BG9",26.40614767,-83.34533117,2024,7,2024-07-26 08:14:00,30.68825,36.48042,15,15,459.7,0,0,0,0,0,0,0,0,4350.66347618012,0,0,0,0,0,0,0,0,0,0,0
"WS24205","BG11",26.3175105,-83.65339,2024,7,2024-07-26 10:31:00,30.919,36.567,13,15,563.7,0,0,0,0,0,0,0,0,1773.99325882562,0,0,0,0,0,0,0,0,0,0,3547.98651765123
"WS24205","BG12",26.2722185,-83.8077525,2024,7,2024-07-26 11:38:00,30.971,36.621,13,15,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375.51581843191
"WS24205","BG13",26.22852383,-83.960995,2024,7,2024-07-26 12:47:00,30.967,36.602,13,15,483.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","BG14",26.1825875,-84.11517,2024,7,2024-07-26 14:21:00,30.594,35.7296,13,15,851.8,0,0,0,0,0,12913.8295374501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","BG15",26.13691133,-84.260397,2024,7,2024-07-26 15:42:00,30.908,36.155,15,15,540.8,1849.1124260355,0,1849.1124260355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","BG15B",26.13751967,-84.266133,2024,7,2024-07-26 16:13:00,30.884,36.094,15,15,537.7,1859.77310768086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719.54621536173
"WS24205","BG16",26.09321533,-84.4190355,2024,7,2024-07-26 17:23:00,30.796,36.136,13,15,1236.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.668930939673
"WS24205","BG17",26.047653,-84.57240667,2024,7,2024-07-26 18:41:00,30.859,35.818,13,15,576.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735.50850399167,0,1735.50850399167
"WS24205","BG17B",26.04347967,-84.57544983,2024,7,2024-07-26 19:10:00,30.975,35.825,13,15,63.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","BG18",26.01255317,-84.71907917,2024,7,2024-07-26 20:18:00,30.986,36.339,15,15,3128.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.662436467091
"WS24205","V9",26.72942033,-83.1014615,2024,7,2024-07-27 17:57:00,31.664,36.519,15,15,341.1,0,0,0,0,0,46907.0653767224,35180.2990325418,0,5863.3831720903,0,0,0,0,5863.3831720903,0,0,0,0,0,2931.69158604515
"WS24205","V8",26.83035233,-82.959681,2024,7,2024-07-27 19:30:00,31.867,36.6396,15,15,351.5,0,0,0,0,0,110953.058321479,31294.4523470839,0,11379.8008534851,0,0,0,0,0,0,0,2844.95021337127,0,0,0
"WS24205","V7",26.8790575,-82.88485883,2024,7,2024-07-27 20:17:00,31.84097,36.55801,15,15,692.6,0,0,0,0,0,88073.9243430552,24545.1920300318,0,8663.00895177592,0,0,0,0,2887.66965059197,0,0,0,0,0,0
"WS24205","V6",26.91791467,-82.820382,2024,7,2024-07-27 21:00:00,31.89508,36.51465,15,15,380.6,0,0,0,0,0,147136.100893326,107724.6452969,0,10509.7214923805,0,0,0,0,7882.29111928534,0,0,0,0,0,0
"WS24205","V5",26.95671167,-82.74917583,2024,7,2024-07-27 21:45:00,32.05702,36.44479,15,15,297.4,0,0,0,0,0,6724.94956287828,420309.347679892,0,30262.2730329523,0,0,0,0,0,0,0,10087.4243443174,0,0,0
"WS24205","V4",26.9947625,-82.68336033,2024,7,2024-07-27 22:21:00,31.96501,36.12375,15,15,280.8,0,0,0,3561.25356125356,0,0,46296.2962962963,0,17806.2678062678,0,0,0,3561.25356125356,14245.0142450142,0,0,0,0,0,0
"WS24205","V2",27.07116617,-82.54805517,2024,7,2024-07-27 23:46:00,31.93749,34.83635,27,27,285,0,0,0,35087.7192982456,0,0,0,0,24561.4035087719,0,0,0,0,0,0,3508.77192982456,0,3508.77192982456,0,21052.6315789474
"WS24205","V1",27.10700483,-82.48282217,2024,7,2024-07-28 00:29:00,31.97731,34.14025,NA,27,262.1,0,0,0,11446.012972148,3815.33765738268,0,0,0,15261.3506295307,0,3815.33765738268,0,0,38153.3765738268,0,0,3815.33765738268,3815.33765738268,3815.33765738268,0
"WS24205","AMI1",27.49377717,-82.74915,2024,7,2024-07-28 03:52:00,32.21343,35.11565,21,27,311,0,0,0,28938.9067524116,0,0,0,0,25723.4726688103,0,6430.86816720257,0,0,9646.30225080386,0,0,0,0,0,51446.9453376206
"WS24205","AMI2",27.45867917,-82.8449355,2024,7,2024-07-28 04:41:00,32.02081,35.36514,21,21,279.8,0,0,0,3573.98141529664,0,10721.9442458899,0,0,0,0,0,0,7147.96283059328,21443.8884917798,0,0,0,3573.98141529664,0,0
"WS24205","AMI3",27.42152433,-82.93737867,2024,7,2024-07-28 05:35:00,31.75408,35.41198,21,21,296.4,0,0,0,3373.81916329285,0,3373.81916329285,13495.2766531714,0,26990.5533063428,3373.81916329285,0,0,0,20242.9149797571,0,0,3373.81916329285,0,0,3373.81916329285
"WS24205","AMI5",27.343643,-83.12444817,2024,7,2024-07-28 07:25:00,31.40882,36.57968,3,15,317.2,0,0,0,0,0,3152.58511979823,3152.58511979823,0,9457.7553593947,0,0,0,0,12610.3404791929,0,0,0,3152.58511979823,0,0
"WS24205","AMI6",27.30427567,-83.22249383,2024,7,2024-07-28 08:15:00,31.445,36.586,3,15,296.4,0,0,0,0,0,16869.0958164642,26990.5533063428,0,13495.2766531714,0,0,0,0,3373.81916329285,0,0,0,0,0,0
"WS24205","AMI7",27.27066783,-83.3113085,2024,7,2024-07-28 09:06:00,31.115,36.624,3,15,339,0,0,0,0,0,2949.85250737463,0,0,5899.70501474926,0,0,0,0,2949.85250737463,0,0,0,0,0,0
"WS24205","AMI8",27.22798467,-83.41001617,2024,7,2024-07-28 09:56:00,31.083,36.587,13,15,342.2,0,0,0,2922.26767971946,0,2922.26767971946,0,0,5844.53535943892,0,0,0,0,5844.53535943892,0,0,0,0,0,0
"WS24205","AMI9",27.1913865,-83.50400283,2024,7,2024-07-28 10:55:00,31.284,36.601,13,15,384.8,0,0,0,0,0,2598.7525987526,0,0,5197.5051975052,0,5197.5051975052,0,0,2598.7525987526,0,0,0,0,0,0
"WS24205","TB10",27.61823483,-83.49170883,2024,7,2024-07-28 14:08:00,31.018,36.445,3,15,256.9,0,0,0,0,0,0,0,0,11677.6956014013,0,0,0,0,0,0,0,0,0,0,0
"WS24205","TB5",27.61460733,-83.29608183,2024,7,2024-07-28 17:36:00,31.422,36.52,15,15,300.6,0,0,0,0,0,3326.67997338656,0,0,13306.7198935462,0,0,0,0,6653.35994677312,0,0,0,0,0,0
